SKU,Item Name,Date,QTY Sold,Price
000001,Brown Paper Bag (1),2025-09-01 12:13:50,220,0.25
0270XC,Chase Authentic Racing Leather Jacket Bw (1),2025-09-01 12:13:50,1,99.99
0003BE,The Flight Club Suede Leather Varsity Jacket L B (1),2025-09-01 12:15:16,1,74.99
0003FU,Magenta and Purple Slip A (1),2025-09-01 13:01:40,1,27.99
01415M,SALE green checkered wool skirt (1),2025-09-01 13:01:40,1,14.0
01X063,Angelico Necklace (1),2025-09-01 13:30:07,4,28.0
03D007,AJ7-Bracelet- $10 (1),2025-09-01 13:30:07,1,10.0
0140Y0,SALE polka dot slip (1),2025-09-01 13:42:23,1,13.0
02B002,Delicate Baby Cat Waterproof Vinyl Sticker (1),2025-09-01 13:46:24,4,3.99
02B006,Incorrigible Waterproof Vinyl Sticker (1),2025-09-01 13:46:24,4,3.99
02B00G,Summoning Waterproof Vinyl Sticker (1),2025-09-01 13:46:24,3,3.99
02B017,Baby on Board Waterproof Vinyl Sticker (2),2025-09-01 13:46:24,2,7.98
03W00R,I'm a delight sticker (1),2025-09-01 13:49:19,1,4.0
0001VQ,Lays Chips Sweet & Spicy Fried Chicken (1),2025-09-01 13:50:10,3,4.99
02901K,Guilty Of Doin Too Much (1),2025-09-01 13:50:10,6,2.5
0003L5,Jennifer Moore Black Floral Button Up L A (1),2025-09-01 14:11:03,1,27.99
01Y048,Charm Earrings Tier 2 (1),2025-09-01 14:11:03,1,22.0
029010,Thizz Face (1),2025-09-01 14:11:03,3,2.5
029018,Reserved For Your Mom (1),2025-09-01 14:11:03,1,3.0
02901C,Respect or Expect (1),2025-09-01 14:11:03,1,3.0
03K01O,2 for 40 lotus & thai tea (1),2025-09-01 14:11:03,1,40.0
03W00J,Jake Angel Sticker (1),2025-09-01 14:11:03,2,4.0
03W017,Just Farted Tomato Sticker (1),2025-09-01 14:11:03,1,4.0
03X018,Coffin Cat Pin. (1),2025-09-01 14:11:42,1,10.0
0003JZ,y2k Rocawear Sukajan Souvenir Bomber Jacket Red and Black 3XL B (1),2025-09-01 14:12:21,1,89.99
02R01V,IT'S-THE-BAY sticker (2),2025-09-01 14:21:00,2,6.0
03L00L,Shiki Ramen (2),2025-09-01 14:21:00,2,6.0
041003,Waterproof Sticker Sheet by @Wanderellaco (2),2025-09-01 14:21:00,2,20.0
03L00V,Cat Yuki (1),2025-09-01 14:25:29,1,3.0
03L00Y,Miffy Flower (1),2025-09-01 14:25:29,1,3.0
03L017,Miffy IG Post Sticker (1),2025-09-01 14:25:29,3,3.0
04900F,My cat likes you (1),2025-09-01 14:25:29,1,5.0
0002VQ,Oreo Grape and Peach (1),2025-09-01 14:33:04,2,5.5
02A064,sonny keychain (1),2025-09-01 14:42:20,3,22.99
0380CS,2025 Aug Goose Earrings (1),2025-09-01 14:43:01,3,16.0
0003LQ,y2k F21 Gray Button Up Tee M A (1),2025-09-01 14:44:56,1,24.99
00F1F7,1120-vintage coffee-M (1),2025-09-01 15:03:38,1,30.0
02A065,shot glass (1),2025-09-01 15:03:38,24,5.99
04A009,Crazy Flare Jeans (1),2025-09-01 15:04:34,1,45.0
03I07M,silver crochet sweater (1),2025-09-01 15:05:32,1,28.0
00F157,K7-A220 white dress (1),2025-09-01 15:13:52,1,39.0
0003D4,Miracle Silk Red Button Up Tee M A (1),2025-09-01 15:22:43,1,29.99
02I016,Smiski Dango Keychain (1),2025-09-01 15:23:36,2,12.0
02Q00S,Lucky Cat Smiski Mini Charm (1),2025-09-01 15:23:36,2,10.0
00F1K4,1720 - Gray - S (1),2025-09-01 15:40:50,1,29.0
0003C8,Freeze dried gummy worms (1),2025-09-01 15:41:34,2,6.99
02O08A,Shorts/skirt Ed (1),2025-09-01 15:49:53,5,36.99
03Y0ID,barca jersey. (1),2025-09-01 15:57:22,1,15.0
0002UC,Oreo Strawberry Cream Flavor (1),2025-09-01 16:09:38,3,5.5
01416L,SALE red tube dress (1),2025-09-01 16:14:51,1,13.0
03O09F,Brown Blouse $ale (1),2025-09-01 16:17:19,1,10.0
0002LI,Oasis Treasure Dubai Chocolate Pistachio (1),2025-09-01 16:17:58,1,10.99
02W00Q,AE Flower Pot (1),2025-09-01 16:27:06,3,20.0
02713Y,Beams JP. Play Station Sweater A (1),2025-09-01 16:29:49,1,39.99
02714S,Kuhl Jacket A (1),2025-09-01 16:30:43,1,29.99
029006,Dime Bag (1),2025-09-01 16:38:19,2,2.5
029010,Thizz Face (2),2025-09-01 16:38:19,2,5.0
0003L6,Make + Model Babydoll Black Blouse A (1),2025-09-01 16:39:41,1,27.99
0003AS,Gamer Blue and Black Graphic Tee B (1),2025-09-01 16:42:22,1,25.99
03Y0HH,2000s Diesel long sleeve hood (1),2025-09-01 16:42:22,1,15.0
0001PD,Y2k Custo Barcelona Red Floral Button Up (1),2025-09-01 16:48:07,1,14.0
03I09H,$10 DEALS (1),2025-09-01 16:48:07,1,10.0
03O092,Y2K Skull Tank $ale (1),2025-09-01 16:48:07,1,14.0
0003D8,y2k Vanilla Sugar Bedazzled Floral Long Sleeve 2X V (1),2025-09-01 16:57:32,1,29.99
0003LH,Gray Sparkly Sweater A (1),2025-09-01 16:57:32,1,27.99
00F1O5,black lingerie (1),2025-09-01 16:57:32,1,20.0
02I005,Cinnamoroll Sonny Angel Peeker Sticker (1),2025-09-01 16:57:32,2,8.0
02I00Z,Rilakkuma SA Sticker (1),2025-09-01 16:57:32,2,4.0
041004,Waterproof Sticker by @wanderellaco (2),2025-09-01 16:57:32,10,10.0
041005,Air Freshener by @wanderellaco (1),2025-09-01 16:57:32,4,8.0
03F00M,Clay Meadow Stickers (2),2025-09-01 16:58:11,12,8.0
02713F,VTG Double R Ralph Lauren Pinstriped Shirt A (1),2025-09-01 16:59:06,1,49.99
00F1I8,AF gray sweater (1),2025-09-01 17:01:04,1,39.0
01Y053,Double Peridot Earrings (1),2025-09-01 17:01:04,1,34.0
02711B,Lauren Ralph Lauren Crochet skirt $14 Sale (1),2025-09-01 17:01:04,1,14.0
02Q021,Buff Snorlax Flight Tag (1),2025-09-01 17:09:55,5,8.0
041004,Waterproof Sticker by @wanderellaco (1),2025-09-01 17:17:05,11,5.0
0003L2,Banana Republic Gray Slacks sz 6 A (1),2025-09-01 17:22:16,1,26.99
03B0CI,Vintage Black Indiana Collection Leather Jacket (1),2025-09-01 17:23:37,1,92.98
0002SY,Max Jeans Pink Coral Utility Jacket M TO (1),2025-09-01 17:26:24,1,25.99
0003IW,No Boundaries It's All Good Black Tee L B (1),2025-09-01 17:27:27,1,24.99
0003KA,y2k Bugle Boy Crash the Boards Blue Tee  Made in USA L B (1),2025-09-01 17:32:41,1,34.99
00F1EU,2588 - washed gray - XL (1),2025-09-01 17:32:41,1,32.0
00F1M3,Marrakech beige jacket (1),2025-09-01 17:51:57,1,55.0
02B005,Email Meeting Waterproof Vinyl Sticker (1),2025-09-01 17:57:04,1,3.99
03W00M,Usahana Scream sticker (1),2025-09-01 17:57:04,1,4.0
0001K5,Mango Gummy 8D Peelable Candy Containing Concentrate Gummy (1),2025-09-01 18:09:31,1,4.99
049012,Miffy clicker keychain (1),2025-09-01 19:09:50,2,22.0
0002AG,Juicy Couture Gray Denim Jeans GW (1),2025-09-02 12:26:04,1,20.0
02T15K,abercrombie & fitch denim miniskirt perfection â‹† Ëšï½¡â‹†à­¨ğšğš›ğšğš—ğšğš¢ ğšğšğš›ğš•ğš¢à­§â‹† Ëšï½¡â‹† (1),2025-09-02 12:38:24,1,50.0
02T15M,abercrombie & fitch denim miniskirt applique â‹† Ëšï½¡â‹†à­¨ğšğš›ğšğš—ğšğš¢ ğšğšğš›ğš•ğš¢à­§â‹† Ëšï½¡â‹† (1),2025-09-02 12:38:24,1,50.0
0003CE,Sylvie & Mado Blue and Tan Patterned Dress A (1),2025-09-02 12:49:53,1,34.99
02F0AV,y2k silk cropped hawaiian shirt (1),2025-09-02 12:49:53,1,32.0
00902R,2 Pc Dragonfly Clip (1),2025-09-02 13:42:31,3,10.0
041003,Waterproof Sticker Sheet by @Wanderellaco (1),2025-09-02 13:42:31,7,10.0
00F1NC,kumikyoku orange tanktop (1),2025-09-02 13:49:47,1,27.0
027139,Y2K Abercombie Slit Skirt $14 SALE A (1),2025-09-02 14:11:15,1,14.0
02713P,Tan Jumpsuit $14 SALE A (1),2025-09-02 14:11:15,1,14.0
00902O,Phone Charm (1),2025-09-02 14:59:07,2,15.0
014162,paisley plus size blouse (1),2025-09-02 15:01:40,1,25.0
00F17T,blue strip cami dress (1),2025-09-02 15:02:40,1,29.0
02714P,Y2K Daytrip Top $14 SALE A (1),2025-09-02 15:14:22,1,14.0
000227,Italian Stone Design Genuin Leather Coat with Fur (1),2025-09-02 15:17:35,1,59.99
0002OB,Harley Davidson Maryland Bedazzled Coral Half Sleeve V Neck XS Sac (1),2025-09-02 15:18:56,1,29.99
0003K7,Vtg Rare 90s Silver Tab Military Style Denim Jacket XL B (1),2025-09-02 16:04:16,1,102.99
03W003,Berry Much Card (1),2025-09-02 16:10:36,2,6.0
02900S,BART Ticket - Magnet (1),2025-09-02 17:07:20,3,12.0
00033X,Carhartt Double Knee Relaxed Fit 30x34 B (1),2025-09-02 17:27:07,1,49.99
02715S,VTG Izod Golf Polo $14 SALE A (1),2025-09-02 17:30:07,1,14.0
02O089,Cami Ed 4 (1),2025-09-02 17:37:31,1,37.99
02I00Y,Pompompurin SA Sticker (1),2025-09-02 17:43:03,1,4.0
01X03D,Kitty Paw Phonecharm (1),2025-09-02 17:57:40,1,10.0
02I00B,My Melody Sonny Angel Button (1),2025-09-02 17:57:40,2,5.0
04E005,Green Sequin Top (1),2025-09-02 18:12:52,1,35.0
02714U,Y2K Lucky Brand Jeans $18 SALE A (1),2025-09-03 12:13:40,1,18.0
01X06J,Angelico Keychain (1),2025-09-03 12:26:16,1,15.0
02T0XO,$15  ğ–‘ğ–”ğ–”ğ–™ ğ–”ğ–“ ğ–™ğ–ğ–Š ğ–‘ğ–”ğ–œ (1),2025-09-03 12:32:54,1,15.0
02T176,vintage leather shimmer coach bb good condition slouchy bag â€¢*ğ“«ğ“ªğ“° ğ“µğ“ªğ“­ğ”‚ ËË‹Â°â€¢*â€â· (1),2025-09-03 12:33:42,1,64.0
00F1GA,brown stripe corsetry (1),2025-09-03 12:35:54,3,43.0
00F1JQ,PINK velvet hoodie (1),2025-09-03 12:35:54,1,39.0
03D001,AJ1 - Necklaces - $25 (1),2025-09-03 12:35:54,3,25.0
03W002,Frenchie Fairy Card (1),2025-09-03 13:16:41,2,6.0
03L00D,Boba Hello Kitty Keychain (1),2025-09-03 13:39:22,1,12.0
02Q020,Lucky Cat Smiski Flight Tag (1),2025-09-03 14:30:57,2,8.0
04E02A,Black chained corset (1),2025-09-03 15:13:35,1,50.0
029003,Icy (1),2025-09-03 15:15:36,2,3.0
029007,Hella (1),2025-09-03 15:15:36,3,2.5
02900D,Mac Dre Locket (2),2025-09-03 15:15:36,2,5.0
02A05O,Sonny backpack (1),2025-09-03 15:16:59,1,15.5
03D002,AJ2 - Bracelets - $25 (1),2025-09-03 15:16:59,4,25.0
01417O,vtg hm milkmaid coquette dress (1),2025-09-03 15:55:49,1,30.0
03F00O,Clay Meadow Bumper Stickers (1),2025-09-03 15:58:58,3,12.0
00F1LH,Gray knit red plaid skort (1),2025-09-03 17:16:23,1,39.0
03O08D,VTG LEATHER (1),2025-09-03 17:22:56,1,130.0
03I08R,slouchy khaki jacket (1),2025-09-03 17:24:55,1,38.0
03Y0FZ,2000s old navy flair pants (1),2025-09-03 17:24:55,1,15.0
03I09W,flowy tank with lace hem (1),2025-09-03 17:26:46,1,26.0
03Y0HU,Sideout y2k surf shirt (1),2025-09-04 12:40:44,1,15.0
00U00E,Tintin x Chinatown Beige Hoodie XL (1),2025-09-04 13:28:59,1,72.0
000390,ODM Guardians of Paradise Dragon and Tiger Blue Tee XL B (1),2025-09-04 13:41:50,1,34.99
02714E,VTG Nike Swoosh Sweater A (1),2025-09-04 13:41:50,1,29.99
0380D8,2025 Aug Goldfish Earrings (1),2025-09-04 13:41:50,2,16.0
0002EF,Patagonia Blue Fleece Sweater L WN (1),2025-09-04 13:46:12,1,32.99
02R001,Golden Gate Park Card (1),2025-09-04 13:46:12,1,6.0
02R004,The Fight Card (1),2025-09-04 13:46:12,2,6.0
02R00I,GG Park Sticker (1),2025-09-04 13:46:12,1,3.0
02R01Q,IT'S THE BAY Postcard (1),2025-09-04 13:46:12,1,6.0
02R01V,IT'S-THE-BAY sticker (1),2025-09-04 13:46:12,5,3.0
0380BX,2025 July Purple Crane (1),2025-09-04 13:46:48,1,16.0
0380CE,2025 Aug Matcha (1),2025-09-04 13:46:48,1,16.0
02715C,Y2K Diesel Flare Jeans $20 SALE A (1),2025-09-04 14:21:42,1,20.0
02B00L,Incorrigible Mini Print (1),2025-09-04 14:30:04,4,4.99
02R01C,Dolo Sticker (1),2025-09-04 14:30:04,1,3.0
0270Z3,VTG Dicks Tee Bw (1),2025-09-04 14:42:41,1,29.99
01417J,black sirencore plus size vest (1),2025-09-04 14:48:23,1,30.0
03E0BV,Black lacey low cut blouse (1),2025-09-04 14:49:24,1,25.0
0003N4,Freeze Dried Sour Button Candy (1),2025-09-04 15:03:55,5,6.99
03W00I,Eat the rich Sticker (1),2025-09-04 15:16:04,4,4.0
02713Q,Y2K Chadwicks Floral Top $14 SALE A (1),2025-09-04 15:19:56,1,14.0
0003BR,Feathers Black Lace Mesh Long Sleeve 2X A (1),2025-09-04 15:21:40,1,32.99
0003GY,Victoria's Secret Black and Nude Lace Corset A (1),2025-09-04 15:26:18,1,29.99
02O087,Corset Ed 2 (1),2025-09-04 15:28:03,7,34.99
04E01E,Fur & Leather Jacket (1),2025-09-04 15:30:46,1,150.0
029004,Golden State (1),2025-09-04 16:04:12,1,2.5
02B017,Baby on Board Waterproof Vinyl Sticker (1),2025-09-04 16:04:46,3,3.99
03F00M,Clay Meadow Stickers (1),2025-09-04 16:04:46,19,4.0
00F196,red 49ers shirt (1),2025-09-04 16:31:18,1,29.0
03P08J,Miss me saint 28x33 (1),2025-09-04 16:39:42,1,69.99
0002X7,Joy Fur Lined Brown Suede Coat Sac (1),2025-09-04 17:20:06,1,74.99
03P08M,Missme cowhide 26x30 (1),2025-09-04 17:42:30,1,69.99
03L018,Cinna IG Post Sticker (1),2025-09-04 17:58:19,1,3.0
00U00P,Chinese Opera Mask Black shorts L (1),2025-09-04 18:46:00,1,34.0
02B009,Mochi Pout Waterproof Vinyl Sticker (1),2025-09-04 18:46:00,1,3.99
02B00B,Oh No Waterproof Vinyl Sticker (1),2025-09-04 18:46:00,1,3.99
0380CV,2025 Aug Bok Choy Earrings (1),2025-09-04 18:46:00,2,16.0
02B012,Special Interest Sticker (1),2025-09-04 18:52:28,2,3.99
01Y05B,Fig Strawberry (1),2025-09-05 12:13:01,1,30.0
02I012,Bimbo Glitter Vinyl Sticker (1),2025-09-05 12:13:01,2,4.0
02Q02A,Bobby Zimomo Sticker (1),2025-09-05 12:13:01,1,5.0
0003MA,Burleska Leather Brown Goth Steampunk Corset A (1),2025-09-05 12:24:08,1,44.99
02715P,Forever 21 Lace Romper $14 SALE A (1),2025-09-05 13:51:08,1,14.0
029013,SF Golden Gate Shirt - Small (1),2025-09-05 14:01:54,2,35.0
00039H,Fox Black Long Sleeve XL B (1),2025-09-05 14:15:03,1,32.99
02B015,Not Your Strongest Soldier Waterproof Vinyl Sticker (1),2025-09-05 14:28:20,2,3.99
00F1NH,ICINOO leather jacket (1),2025-09-05 15:13:54,1,45.0
02O08E,Nokia leather jacket Ed 8 (1),2025-09-05 15:20:26,1,219.99
0002GA,Casual Corner Annex Black Patterned Blouse M AF (1),2025-09-05 15:48:58,1,12.0
00F1MI,black mesh lingerie (1),2025-09-05 16:12:38,1,19.0
00039D,y2k Ecko Unltd Navy Full ZIp Hoodie w/ Red Details 2XL B (1),2025-09-05 16:16:10,1,49.99
0380C5,2025 Aug Beaded Flower (1),2025-09-05 16:33:43,1,15.0
02B00M,Summoning Mini Print (1),2025-09-05 16:40:15,1,4.99
02B019,Per My Last Email Waterproof Vinyl Sticker (1),2025-09-05 16:40:15,2,3.99
02R020,Windy Sticker (1),2025-09-05 16:42:11,7,3.0
03Y0JT,2000s Hydraulic flair jeans (1),2025-09-05 16:48:45,1,15.0
03Y0I5,juicy couture zip up (1),2025-09-05 16:54:17,1,15.0
00021I,Polo Jeans Co Pink Sweater (1),2025-09-05 16:59:26,1,14.0
03E06F,Leopard print lingerie top (1),2025-09-05 17:12:44,1,32.0
03Y0JJ,red fem knitted hoodie (1),2025-09-05 17:36:51,1,15.0
027104,Charter Club Silk Floral Skirt A (1),2025-09-05 17:37:40,1,14.0
00F1D1,black lace tube (1),2025-09-05 17:39:47,1,10.0
03P08N,Missme wings 30x30 (1),2025-09-05 17:52:57,1,74.99
02R019,BART Small Print (1),2025-09-05 18:00:26,6,16.0
02R00V,GG Park Small Print (1),2025-09-05 18:01:04,1,16.0
03L006,Bunny Hangyodon (1),2025-09-05 18:01:04,1,3.0
03Y0JK,2000s mud zip up (1),2025-09-05 18:21:42,1,15.0
00023G,Vtg Super Grandma Crewneck Made in USA (1),2025-09-05 18:34:27,1,14.0
03Y0IH,90s cat double sweaterâ€¦ (1),2025-09-05 18:34:27,1,15.0
03Y0JP,2000s rugby shirt (1),2025-09-05 18:34:27,1,15.0
000353,Carhartt B17STW Denim 34x34 B (1),2025-09-05 18:38:41,1,49.99
00F1NP,1793 - Snowflake - S (1),2025-09-05 18:38:41,3,32.0
02713R,Max Studio Silk Top $14 SALE A (1),2025-09-05 18:53:00,1,14.0
02A060,Animal keychain (1),2025-09-05 18:58:53,1,16.99
03Y0IQ,flower double sweater â€¦. (1),2025-09-06 12:45:43,1,15.0
02A067,Simple keychain (1),2025-09-06 13:06:11,2,12.22
02R00H,Mission Dolores Poster (1),2025-09-06 13:28:41,1,25.0
01X06V,Angelico Rope Necklace (1),2025-09-06 13:33:08,4,12.0
04E00J,Bats In My Belfry Baby Tee (1),2025-09-06 13:33:08,1,39.0
03P08O,Missme flower 28x30 (1),2025-09-06 13:41:55,1,74.99
03O09A,Nike Fleece Sweater (1),2025-09-06 13:47:44,1,14.0
03Y0JG,Polo zip up hoodie black (1),2025-09-06 13:47:44,1,15.0
03Y0IM,y2k fem hoodie â€¦ (1),2025-09-06 14:03:20,1,15.0
00F0J1,Chain Belt 05 (1),2025-09-06 14:09:28,2,19.0
03O0A2,Affliction Cross Button-Up Shirt (1),2025-09-06 14:30:29,1,30.0
03Y0JC,patagonia zip up (1),2025-09-06 14:32:11,1,15.0
03Y0JQ,vintage jacket (1),2025-09-06 14:32:11,1,15.0
0002O8,Harley Davidson Jamaica Orange Tank Top XL Sac (1),2025-09-06 14:34:33,1,25.99
0002QJ,Vtg Fresh Threadz Denim Patch Black Orange Green Jacket L WN (1),2025-09-06 14:34:33,1,44.99
0003NV,Ecko Unltd Olive Brown Cargo Shorts sz 32 B (1),2025-09-06 14:34:33,1,32.99
03Y0DR,see you in my dreams tank (1),2025-09-06 14:35:18,1,15.0
03K001,Yuzu Hinoki - 8oz (1),2025-09-06 14:41:01,1,25.0
0003KY,Roxy Quiksilver Pink Baby Tee M A (1),2025-09-06 14:46:00,1,24.99
03Y0HY,2000s Polo long sleeve (1),2025-09-06 14:51:04,1,15.0
00F1OD,1720 - Brown - S (1),2025-09-06 14:52:25,1,29.0
0380DV,2025 Sep  Lily (1),2025-09-06 14:52:25,1,16.0
014166,black sinful y2k longsleeve/mini dress (1),2025-09-06 14:59:26,1,32.0
03Y0JX,y2k shirt (1),2025-09-06 15:08:44,1,15.0
03E0C5,Dark Purple layered skirt (1),2025-09-06 15:11:31,1,27.0
03L00J,Shiki Cowboy (1),2025-09-06 15:12:32,2,3.0
03R001,Gold Chain Necklace (1),2025-09-06 15:12:32,14,35.0
0380BY,2025 July Goldfish (1),2025-09-06 15:19:14,1,15.0
0380BC,2025 July mushroom (1),2025-09-06 15:23:51,1,15.0
0003CF,Aziz Brown Floral Dress A (1),2025-09-06 15:48:21,1,34.99
0003MS,Wrapper Black and Red Floral Blouse A (1),2025-09-06 15:49:08,1,29.99
0380BT,2025 July Blue Crane (1),2025-09-06 15:53:32,1,16.0
0003FP,Free People Navy Waffle Knit Long Sleeve XS A (1),2025-09-06 15:59:49,1,29.99
0003K0,Polo Sport Ralph Lauren Black Tan White Striped Polo Tee XXL B (1),2025-09-06 16:14:18,1,24.99
03I09O,slouchy striped cardigan (1),2025-09-06 16:15:48,1,24.0
03O0AB,Columbia Jersey Baby Tee (1),2025-09-06 16:27:36,1,25.0
03P07R,Dickies y2k s0490 (1),2025-09-06 16:28:27,1,29.99
02T175,vintage b makowski learger bag slouch good â€¢*ğ“«ğ“ªğ“° ğ“µğ“ªğ“­ğ”‚ ËË‹Â°â€¢*â€â· (1),2025-09-06 16:29:58,1,52.0
04E00G,Baby Pink & Black Lingere (1),2025-09-06 16:30:44,1,38.0
02T0ZQ,vintage perlina leather tassel shoulder bag â€¢*ğ“«ğ“ªğ“° ğ“µğ“ªğ“­ğ”‚ ËË‹Â°â€¢*â€â· (1),2025-09-06 16:39:55,1,45.0
03I0A8,2000s guess clutch (1),2025-09-06 16:59:24,1,32.0
02Q02O,Bart Smiski Sticker Sheet (1),2025-09-06 17:00:14,1,7.0
01X02P,Half Pearl/Chain Heart Starlet Bracelet (1),2025-09-06 17:05:45,1,14.0
00039Y,Meiji Kajyu Grape Gummy Candy (1),2025-09-06 17:06:16,2,4.5
02A065,shot glass (3),2025-09-06 17:13:18,6,17.97
0001SU,Silver Jeans Suki Denim Jeans (1),2025-09-06 17:18:08,1,20.99
0003JX,y2k Enyce Navy Gray White Colorblock Full Zip Hoodie XL B (1),2025-09-06 17:22:45,1,49.99
02A065,shot glass (2),2025-09-06 17:24:03,12,11.98
02Q01X,â€œIâ€™m Babyâ€ Smiski Mini Charm (1),2025-09-06 17:25:08,1,10.0
03L012,Bunny Hello Kitty  Keychain (1),2025-09-06 17:25:08,1,12.0
00F0KH,Green corsetry (1),2025-09-06 17:27:45,1,29.0
00F1N7,White beads tie back (1),2025-09-06 17:27:45,1,50.0
04E01N,Red AE tube top (1),2025-09-06 17:27:45,1,29.99
04E01R,Beaded bag (1),2025-09-06 17:27:45,1,35.0
03O07L,VTG Giants 2002 $ale (1),2025-09-06 17:28:44,1,14.0
00601L,$25 Item (1),2025-09-06 17:31:18,2,25.0
027148,Polo Ralph Lauren Casual Wear A (1),2025-09-06 17:32:00,1,29.99
03E0CJ,Early 2000's F21 white zip up vest (1),2025-09-06 17:34:39,1,38.0
02714N,Western Crochet Top $14 SALE A (1),2025-09-06 17:40:24,1,14.0
00F1AJ,denim ruffle skort (1),2025-09-06 17:50:42,3,39.0
00F1G1,beaded sheer mesh tie halter tank top - gold (1),2025-09-06 17:55:55,1,50.0
0380CR,2025 Aug Dainty Butterfly Earrings (1),2025-09-06 17:55:55,3,16.0
0380EF,2025 Sep Lotus (1),2025-09-06 17:55:55,1,16.0
02W00A,AE Green Plant Hanger (1),2025-09-06 17:57:10,2,25.0
041006,Art print by @Wanderellaco (1),2025-09-06 17:57:10,2,10.0
00034L,Carhartt Gray Hooded Jacket L Made in Mexico B (1),2025-09-06 18:04:05,1,164.99
03Y0HX,patagonia Zip up (1),2025-09-06 19:11:52,1,15.0
03Y0I0,Y2k hurley zip up (1),2025-09-06 19:11:52,1,15.0
03Y0JS,black scuba lululemon zip up hoodie (1),2025-09-06 19:11:52,1,15.0
03Y0GE,cal berkeley zip hood top (1),2025-09-06 19:12:22,1,15.0
02R01J,Caltrain 11 x 14 (1),2025-09-06 19:26:15,1,25.0
0003LB,French Kiss USA Gray Button Up A (1),2025-09-06 19:28:56,1,24.99
0003NL,Stooshy Beige Linen Blouse S A (1),2025-09-06 19:28:56,1,26.99
02Q02N,Thumbs Up Snoopy Mini Charm (1),2025-09-06 19:28:56,1,10.0
03Y0JY,BCBG FEM TOP (1),2025-09-06 19:28:56,1,15.0
03I072,y2k wrap top (1),2025-09-06 19:46:00,1,26.0
03P077,Hybrid L s0300 (1),2025-09-06 19:46:00,1,34.99
02R00J,MUNI sticker (1),2025-09-07 11:58:46,4,3.0
02O08B,Fur coat Ed 5 (1),2025-09-07 12:10:06,1,119.99
0001ZF,$10 steals (1),2025-09-07 12:36:33,2,10.0
03I0AN,boho mini dress (1),2025-09-07 12:43:23,1,32.0
0003GU,Juicy Couture Black Velour Pants XL A (1),2025-09-07 12:45:35,1,32.99
01X06T,Angelico earrings (1),2025-09-07 13:19:24,2,11.0
02710R,Hillard & Hanson Maxi Office Siren Skirt $14 Sale (1),2025-09-07 13:45:04,1,14.0
02B013,Head Empty No Thoughts Waterproof Vinyl Sticker (1),2025-09-07 14:08:51,5,3.99
02A06C,Sonny angel keychain (1),2025-09-07 14:15:11,7,23.99
02I00W,Hello Kitty SA Sticker (1),2025-09-07 14:15:11,4,4.0
02Q023,Strawberry Labubu Sticker (1),2025-09-07 14:15:11,1,5.0
03W001,Smiski Ur Cool Card (1),2025-09-07 14:15:50,4,6.0
00F133,January Carnation gold necklace (1),2025-09-07 14:19:43,1,18.0
00F13D,August poppy gold necklace (1),2025-09-07 14:19:43,1,18.0
02Q02R,Laptop Smiski Woven Keychain (1),2025-09-07 14:20:39,1,8.0
03Y0JA,y2k baby t shirt (1),2025-09-07 14:20:39,1,15.0
03P08U,Rock revival 29x30 (1),2025-09-07 14:36:05,1,44.99
04E00D,Blue Hollister Top (1),2025-09-07 14:36:05,1,40.0
0003MN,Rock Revival Bedazzled Stitched Back Boot Cut sz 24 A (1),2025-09-07 14:36:27,1,64.99
03B0C7,Long sleeve echo Shirt (1),2025-09-07 14:51:23,1,22.5
